session_id,trial_id,repetition,label,sample,time_s,adc
20260914_141144_206684,1,1,REST,2561,2.561,1152
20260914_141144_206684,1,1,REST,2562,2.562,1154
20260914_141144_206684,1,1,REST,2563,2.563,1152
20260914_141144_206684,1,1,REST,2564,2.564,1148
20260914_141144_206684,1,1,REST,2565,2.565,1152
20260914_141144_206684,1,1,REST,2566,2.566,1162
20260914_141144_206684,1,1,REST,2567,2.567,1141
20260914_141144_206684,1,1,REST,2568,2.568,1121
20260914_141144_206684,1,1,REST,2569,2.569,1124
20260914_141144_206684,1,1,REST,2570,2.57,1023
20260914_141144_206684,1,1,REST,2571,2.571,1123
20260914_141144_206684,1,1,REST,2572,2.572,1117
20260914_141144_206684,1,1,REST,2573,2.573,1109
20260914_141144_206684,1,1,REST,2574,2.574,1122
20260914_141144_206684,1,1,REST,2575,2.575,1127
20260914_141144_206684,1,1,REST,2576,2.576,1127
20260914_141144_206684,1,1,REST,2577,2.577,1135
20260914_141144_206684,1,1,REST,2578,2.578,1152
20260914_141144_206684,1,1,REST,2579,2.579,1148
20260914_141144_206684,1,1,REST,2580,2.58,1159
20260914_141144_206684,1,1,REST,2581,2.581,1149
20260914_141144_206684,1,1,REST,2582,2.582,1158
20260914_141144_206684,1,1,REST,2583,2.583,1163
20260914_141144_206684,1,1,REST,2584,2.584,1151
20260914_141144_206684,1,1,REST,2585,2.585,1150
20260914_141144_206684,1,1,REST,2586,2.586,1150
20260914_141144_206684,1,1,REST,2587,2.587,1136
20260914_141144_206684,1,1,REST,2588,2.588,1131
20260914_141144_206684,1,1,REST,2589,2.589,1121
20260914_141144_206684,1,1,REST,2590,2.59,1109
20260914_141144_206684,1,1,REST,2591,2.591,1123
20260914_141144_206684,1,1,REST,2592,2.592,1119
20260914_141144_206684,1,1,REST,2593,2.593,1120
20260914_141144_206684,1,1,REST,2594,2.594,1127
20260914_141144_206684,1,1,REST,2595,2.595,1123
20260914_141144_206684,1,1,REST,2596,2.596,1135
20260914_141144_206684,1,1,REST,2597,2.597,1130
20260914_141144_206684,1,1,REST,2598,2.598,1149
20260914_141144_206684,1,1,REST,2599,2.599,1160
20260914_141144_206684,1,1,REST,2600,2.6,1151
20260914_141144_206684,1,1,REST,2601,2.601,1152
20260914_141144_206684,1,1,REST,2602,2.602,1161
20260914_141144_206684,1,1,REST,2603,2.603,1159
20260914_141144_206684,1,1,REST,2604,2.604,1152
20260914_141144_206684,1,1,REST,2605,2.605,1138
20260914_141144_206684,1,1,REST,2606,2.606,1151
20260914_141144_206684,1,1,REST,2607,2.607,1135
20260914_141144_206684,1,1,REST,2608,2.608,1136
20260914_141144_206684,1,1,REST,2609,2.609,1121
20260914_141144_206684,1,1,REST,2610,2.61,1128
20260914_141144_206684,1,1,REST,2611,2.611,1123
20260914_141144_206684,1,1,REST,2612,2.612,1122
20260914_141144_206684,1,1,REST,2613,2.613,1120
20260914_141144_206684,1,1,REST,2614,2.614,1125
20260914_141144_206684,1,1,REST,2615,2.615,1152
20260914_141144_206684,1,1,REST,2616,2.616,1140
20260914_141144_206684,1,1,REST,2617,2.617,1136
20260914_141144_206684,1,1,REST,2618,2.618,1141
20260914_141144_206684,1,1,REST,2619,2.619,1156
20260914_141144_206684,1,1,REST,2620,2.62,1151
20260914_141144_206684,1,1,REST,2621,2.621,1145
20260914_141144_206684,1,1,REST,2622,2.622,1155
20260914_141144_206684,1,1,REST,2623,2.623,1153
20260914_141144_206684,1,1,REST,2624,2.624,1145
20260914_141144_206684,1,1,REST,2625,2.625,1153
20260914_141144_206684,1,1,REST,2626,2.626,1150
20260914_141144_206684,1,1,REST,2627,2.627,1137
20260914_141144_206684,1,1,REST,2628,2.628,1135
20260914_141144_206684,1,1,REST,2629,2.629,1120
20260914_141144_206684,1,1,REST,2630,2.63,1130
20260914_141144_206684,1,1,REST,2631,2.631,1124
20260914_141144_206684,1,1,REST,2632,2.632,1120
20260914_141144_206684,1,1,REST,2633,2.633,1136
20260914_141144_206684,1,1,REST,2634,2.634,1127
20260914_141144_206684,1,1,REST,2635,2.635,1125
20260914_141144_206684,1,1,REST,2636,2.636,1133
20260914_141144_206684,1,1,REST,2637,2.637,1143
20260914_141144_206684,1,1,REST,2638,2.638,1253
20260914_141144_206684,1,1,REST,2639,2.639,1152
20260914_141144_206684,1,1,REST,2640,2.64,1119
20260914_141144_206684,1,1,REST,2641,2.641,1151
20260914_141144_206684,1,1,REST,2642,2.642,1159
20260914_141144_206684,1,1,REST,2643,2.643,1158
20260914_141144_206684,1,1,REST,2644,2.644,1147
20260914_141144_206684,1,1,REST,2645,2.645,1151
20260914_141144_206684,1,1,REST,2646,2.646,1143
20260914_141144_206684,1,1,REST,2647,2.647,1138
20260914_141144_206684,1,1,REST,2648,2.648,1134
20260914_141144_206684,1,1,REST,2649,2.649,1136
20260914_141144_206684,1,1,REST,2650,2.65,1127
20260914_141144_206684,1,1,REST,2651,2.651,1126
20260914_141144_206684,1,1,REST,2652,2.652,1115
20260914_141144_206684,1,1,REST,2653,2.653,1123
20260914_141144_206684,1,1,REST,2654,2.654,1136
20260914_141144_206684,1,1,REST,2655,2.655,923
20260914_141144_206684,1,1,REST,2656,2.656,1139
20260914_141144_206684,1,1,REST,2657,2.657,1139
20260914_141144_206684,1,1,REST,2658,2.658,1143
20260914_141144_206684,1,1,REST,2659,2.659,1145
20260914_141144_206684,1,1,REST,2660,2.66,1152
20260914_141144_206684,1,1,REST,2661,2.661,1138
20260914_141144_206684,1,1,REST,2662,2.662,1158
20260914_141144_206684,1,1,REST,2663,2.663,1155
20260914_141144_206684,1,1,REST,2664,2.664,1152
20260914_141144_206684,1,1,REST,2665,2.665,1149
20260914_141144_206684,1,1,REST,2666,2.666,1137
20260914_141144_206684,1,1,REST,2667,2.667,1137
20260914_141144_206684,1,1,REST,2668,2.668,1130
20260914_141144_206684,1,1,REST,2669,2.669,1123
20260914_141144_206684,1,1,REST,2670,2.67,1136
20260914_141144_206684,1,1,REST,2671,2.671,1127
20260914_141144_206684,1,1,REST,2672,2.672,1115
20260914_141144_206684,1,1,REST,2673,2.673,1119
20260914_141144_206684,1,1,REST,2674,2.674,1136
20260914_141144_206684,1,1,REST,2675,2.675,1136
20260914_141144_206684,1,1,REST,2676,2.676,1133
20260914_141144_206684,1,1,REST,2677,2.677,1139
20260914_141144_206684,1,1,REST,2678,2.678,1145
20260914_141144_206684,1,1,REST,2679,2.679,1150
20260914_141144_206684,1,1,REST,2680,2.68,1150
20260914_141144_206684,1,1,REST,2681,2.681,1152
20260914_141144_206684,1,1,REST,2682,2.682,1156
20260914_141144_206684,1,1,REST,2683,2.683,1157
20260914_141144_206684,1,1,REST,2684,2.684,1152
20260914_141144_206684,1,1,REST,2685,2.685,1148
20260914_141144_206684,1,1,REST,2686,2.686,1143
20260914_141144_206684,1,1,REST,2687,2.687,1136
20260914_141144_206684,1,1,REST,2688,2.688,1134
20260914_141144_206684,1,1,REST,2689,2.689,1121
20260914_141144_206684,1,1,REST,2690,2.69,1120
20260914_141144_206684,1,1,REST,2691,2.691,1133
20260914_141144_206684,1,1,REST,2692,2.692,1125
20260914_141144_206684,1,1,REST,2693,2.693,1124
20260914_141144_206684,1,1,REST,2694,2.694,1147
20260914_141144_206684,1,1,REST,2695,2.695,1127
20260914_141144_206684,1,1,REST,2696,2.696,1136
20260914_141144_206684,1,1,REST,2697,2.697,1136
20260914_141144_206684,1,1,REST,2698,2.698,1143
20260914_141144_206684,1,1,REST,2699,2.699,1150
20260914_141144_206684,1,1,REST,2700,2.7,1161
20260914_141144_206684,1,1,REST,2701,2.701,1154
20260914_141144_206684,1,1,REST,2702,2.702,1157
20260914_141144_206684,1,1,REST,2703,2.703,1152
20260914_141144_206684,1,1,REST,2704,2.704,1143
20260914_141144_206684,1,1,REST,2705,2.705,1148
20260914_141144_206684,1,1,REST,2706,2.706,1114
20260914_141144_206684,1,1,REST,2707,2.707,1131
20260914_141144_206684,1,1,REST,2708,2.708,1131
20260914_141144_206684,1,1,REST,2709,2.709,1118
20260914_141144_206684,1,1,REST,2710,2.71,1149
20260914_141144_206684,1,1,REST,2711,2.711,1127
20260914_141144_206684,1,1,REST,2712,2.712,1117
20260914_141144_206684,1,1,REST,2713,2.713,1123
20260914_141144_206684,1,1,REST,2714,2.714,1133
20260914_141144_206684,1,1,REST,2715,2.715,1134
20260914_141144_206684,1,1,REST,2716,2.716,1129
20260914_141144_206684,1,1,REST,2717,2.717,1136
20260914_141144_206684,1,1,REST,2718,2.718,1137
20260914_141144_206684,1,1,REST,2719,2.719,1150
20260914_141144_206684,1,1,REST,2720,2.72,1161
20260914_141144_206684,1,1,REST,2721,2.721,1152
20260914_141144_206684,1,1,REST,2722,2.722,1161
20260914_141144_206684,1,1,REST,2723,2.723,1158
20260914_141144_206684,1,1,REST,2724,2.724,1158
20260914_141144_206684,1,1,REST,2725,2.725,1143
20260914_141144_206684,1,1,REST,2726,2.726,1151
20260914_141144_206684,1,1,REST,2727,2.727,1142
20260914_141144_206684,1,1,REST,2728,2.728,1134
20260914_141144_206684,1,1,REST,2729,2.729,1122
20260914_141144_206684,1,1,REST,2730,2.73,1126
20260914_141144_206684,1,1,REST,2731,2.731,1127
20260914_141144_206684,1,1,REST,2732,2.732,1120
20260914_141144_206684,1,1,REST,2733,2.733,1126
20260914_141144_206684,1,1,REST,2734,2.734,1127
20260914_141144_206684,1,1,REST,2735,2.735,1134
20260914_141144_206684,1,1,REST,2736,2.736,1126
20260914_141144_206684,1,1,REST,2737,2.737,1139
20260914_141144_206684,1,1,REST,2738,2.738,1135
20260914_141144_206684,1,1,REST,2739,2.739,1148
20260914_141144_206684,1,1,REST,2740,2.74,1148
20260914_141144_206684,1,1,REST,2741,2.741,1146
20260914_141144_206684,1,1,REST,2742,2.742,1157
20260914_141144_206684,1,1,REST,2743,2.743,1157
20260914_141144_206684,1,1,REST,2744,2.744,1151
20260914_141144_206684,1,1,REST,2745,2.745,1139
20260914_141144_206684,1,1,REST,2746,2.746,1135
20260914_141144_206684,1,1,REST,2747,2.747,1131
20260914_141144_206684,1,1,REST,2748,2.748,1142
20260914_141144_206684,1,1,REST,2749,2.749,1122
20260914_141144_206684,1,1,REST,2750,2.75,1142
20260914_141144_206684,1,1,REST,2751,2.751,1130
20260914_141144_206684,1,1,REST,2752,2.752,1123
20260914_141144_206684,1,1,REST,2753,2.753,1130
20260914_141144_206684,1,1,REST,2754,2.754,1132
20260914_141144_206684,1,1,REST,2755,2.755,1136
20260914_141144_206684,1,1,REST,2756,2.756,1136
20260914_141144_206684,1,1,REST,2757,2.757,1138
20260914_141144_206684,1,1,REST,2758,2.758,1143
20260914_141144_206684,1,1,REST,2759,2.759,1147
20260914_141144_206684,1,1,REST,2760,2.76,1136
20260914_141144_206684,1,1,REST,2761,2.761,1139
20260914_141144_206684,1,1,REST,2762,2.762,1148
20260914_141144_206684,1,1,REST,2763,2.763,1146
20260914_141144_206684,1,1,REST,2764,2.764,1146
20260914_141144_206684,1,1,REST,2765,2.765,1138
20260914_141144_206684,1,1,REST,2766,2.766,1143
20260914_141144_206684,1,1,REST,2767,2.767,1137
20260914_141144_206684,1,1,REST,2768,2.768,1121
20260914_141144_206684,1,1,REST,2769,2.769,1131
20260914_141144_206684,1,1,REST,2770,2.77,1133
20260914_141144_206684,1,1,REST,2771,2.771,1136
20260914_141144_206684,1,1,REST,2772,2.772,1119
20260914_141144_206684,1,1,REST,2773,2.773,1115
20260914_141144_206684,1,1,REST,2774,2.774,1127
20260914_141144_206684,1,1,REST,2775,2.775,1130
20260914_141144_206684,1,1,REST,2776,2.776,1139
20260914_141144_206684,1,1,REST,2777,2.777,1143
20260914_141144_206684,1,1,REST,2778,2.778,1150
20260914_141144_206684,1,1,REST,2779,2.779,1148
20260914_141144_206684,1,1,REST,2780,2.78,1146
20260914_141144_206684,1,1,REST,2781,2.781,1153
20260914_141144_206684,1,1,REST,2782,2.782,1156
20260914_141144_206684,1,1,REST,2783,2.783,1157
20260914_141144_206684,1,1,REST,2784,2.784,1150
20260914_141144_206684,1,1,REST,2785,2.785,1147
20260914_141144_206684,1,1,REST,2786,2.786,1147
20260914_141144_206684,1,1,REST,2787,2.787,1139
20260914_141144_206684,1,1,REST,2788,2.788,1130
20260914_141144_206684,1,1,REST,2789,2.789,1127
20260914_141144_206684,1,1,REST,2790,2.79,1119
20260914_141144_206684,1,1,REST,2791,2.791,1129
20260914_141144_206684,1,1,REST,2792,2.792,1110
20260914_141144_206684,1,1,REST,2793,2.793,1119
20260914_141144_206684,1,1,REST,2794,2.794,1131
20260914_141144_206684,1,1,REST,2795,2.795,1138
20260914_141144_206684,1,1,REST,2796,2.796,1128
20260914_141144_206684,1,1,REST,2797,2.797,1132
20260914_141144_206684,1,1,REST,2798,2.798,1148
20260914_141144_206684,1,1,REST,2799,2.799,1136
20260914_141144_206684,1,1,REST,2800,2.8,1139
20260914_141144_206684,1,1,REST,2801,2.801,1149
20260914_141144_206684,1,1,REST,2802,2.802,1152
20260914_141144_206684,1,1,REST,2803,2.803,1153
20260914_141144_206684,1,1,REST,2804,2.804,1151
20260914_141144_206684,1,1,REST,2805,2.805,1149
20260914_141144_206684,1,1,REST,2806,2.806,1143
20260914_141144_206684,1,1,REST,2807,2.807,1139
20260914_141144_206684,1,1,REST,2808,2.808,1133
20260914_141144_206684,1,1,REST,2809,2.809,1125
20260914_141144_206684,1,1,REST,2810,2.81,1136
20260914_141144_206684,1,1,REST,2811,2.811,1127
20260914_141144_206684,1,1,REST,2812,2.812,1110
20260914_141144_206684,1,1,REST,2813,2.813,1122
20260914_141144_206684,1,1,REST,2814,2.814,1127
20260914_141144_206684,1,1,REST,2815,2.815,1110
20260914_141144_206684,1,1,REST,2816,2.816,1129
20260914_141144_206684,1,1,REST,2817,2.817,1139
20260914_141144_206684,1,1,REST,2818,2.818,1136
20260914_141144_206684,1,1,REST,2819,2.819,1159
20260914_141144_206684,1,1,REST,2820,2.82,1153
20260914_141144_206684,1,1,REST,2821,2.821,1153
20260914_141144_206684,1,1,REST,2822,2.822,1155
20260914_141144_206684,1,1,REST,2823,2.823,1155
20260914_141144_206684,1,1,REST,2824,2.824,1154
20260914_141144_206684,1,1,REST,2825,2.825,1152
20260914_141144_206684,1,1,REST,2826,2.826,1136
20260914_141144_206684,1,1,REST,2827,2.827,1140
20260914_141144_206684,1,1,REST,2828,2.828,1136
20260914_141144_206684,1,1,REST,2829,2.829,1136
20260914_141144_206684,1,1,REST,2830,2.83,1114
20260914_141144_206684,1,1,REST,2831,2.831,1130
20260914_141144_206684,1,1,REST,2832,2.832,1121
20260914_141144_206684,1,1,REST,2833,2.833,1124
20260914_141144_206684,1,1,REST,2834,2.834,1134
20260914_141144_206684,1,1,REST,2835,2.835,1131
20260914_141144_206684,1,1,REST,2836,2.836,1136
20260914_141144_206684,1,1,REST,2837,2.837,1136
20260914_141144_206684,1,1,REST,2838,2.838,1126
20260914_141144_206684,1,1,REST,2839,2.839,1151
20260914_141144_206684,1,1,REST,2840,2.84,1142
20260914_141144_206684,1,1,REST,2841,2.841,1047
20260914_141144_206684,1,1,REST,2842,2.842,1158
20260914_141144_206684,1,1,REST,2843,2.843,1153
20260914_141144_206684,1,1,REST,2844,2.844,1152
20260914_141144_206684,1,1,REST,2845,2.845,1213
20260914_141144_206684,1,1,REST,2846,2.846,1150
20260914_141144_206684,1,1,REST,2847,2.847,1136
20260914_141144_206684,1,1,REST,2848,2.848,1161
20260914_141144_206684,1,1,REST,2849,2.849,1125
20260914_141144_206684,1,1,REST,2850,2.85,1095
20260914_141144_206684,1,1,REST,2851,2.851,1130
20260914_141144_206684,1,1,REST,2852,2.852,1119
20260914_141144_206684,1,1,REST,2853,2.853,1136
20260914_141144_206684,1,1,REST,2854,2.854,1141
20260914_141144_206684,1,1,REST,2855,2.855,1142
20260914_141144_206684,1,1,REST,2856,2.856,1136
20260914_141144_206684,1,1,REST,2857,2.857,1138
20260914_141144_206684,1,1,REST,2858,2.858,1146
20260914_141144_206684,1,1,REST,2859,2.859,1154
20260914_141144_206684,1,1,REST,2860,2.86,1153
20260914_141144_206684,1,1,REST,2861,2.861,1155
20260914_141144_206684,1,1,REST,2862,2.862,1155
20260914_141144_206684,1,1,REST,2863,2.863,1157
20260914_141144_206684,1,1,REST,2864,2.864,1152
20260914_141144_206684,1,1,REST,2865,2.865,1153
20260914_141144_206684,1,1,REST,2866,2.866,1152
20260914_141144_206684,1,1,REST,2867,2.867,1139
20260914_141144_206684,1,1,REST,2868,2.868,1134
20260914_141144_206684,1,1,REST,2869,2.869,1094
20260914_141144_206684,1,1,REST,2870,2.87,1121
20260914_141144_206684,1,1,REST,2871,2.871,1129
20260914_141144_206684,1,1,REST,2872,2.872,1123
20260914_141144_206684,1,1,REST,2873,2.873,1120
20260914_141144_206684,1,1,REST,2874,2.874,1127
20260914_141144_206684,1,1,REST,2875,2.875,1127
20260914_141144_206684,1,1,REST,2876,2.876,1134
20260914_141144_206684,1,1,REST,2877,2.877,1136
20260914_141144_206684,1,1,REST,2878,2.878,1145
20260914_141144_206684,1,1,REST,2879,2.879,1151
20260914_141144_206684,1,1,REST,2880,2.88,1152
20260914_141144_206684,1,1,REST,2881,2.881,1164
20260914_141144_206684,1,1,REST,2882,2.882,1158
20260914_141144_206684,1,1,REST,2883,2.883,1166
20260914_141144_206684,1,1,REST,2884,2.884,1143
20260914_141144_206684,1,1,REST,2885,2.885,1157
20260914_141144_206684,1,1,REST,2886,2.886,1148
20260914_141144_206684,1,1,REST,2887,2.887,1147
20260914_141144_206684,1,1,REST,2888,2.888,1135
20260914_141144_206684,1,1,REST,2889,2.889,1151
20260914_141144_206684,1,1,REST,2890,2.89,1125
20260914_141144_206684,1,1,REST,2891,2.891,1127
20260914_141144_206684,1,1,REST,2892,2.892,1121
20260914_141144_206684,1,1,REST,2893,2.893,1117
20260914_141144_206684,1,1,REST,2894,2.894,1126
20260914_141144_206684,1,1,REST,2895,2.895,1142
20260914_141144_206684,1,1,REST,2896,2.896,1131
20260914_141144_206684,1,1,REST,2897,2.897,1136
20260914_141144_206684,1,1,REST,2898,2.898,1139
20260914_141144_206684,1,1,REST,2899,2.899,1150
20260914_141144_206684,1,1,REST,2900,2.9,1153
20260914_141144_206684,1,1,REST,2901,2.901,1140
20260914_141144_206684,1,1,REST,2902,2.902,1162
20260914_141144_206684,1,1,REST,2903,2.903,1158
20260914_141144_206684,1,1,REST,2904,2.904,1152
20260914_141144_206684,1,1,REST,2905,2.905,1152
20260914_141144_206684,1,1,REST,2906,2.906,1152
20260914_141144_206684,1,1,REST,2907,2.907,1138
20260914_141144_206684,1,1,REST,2908,2.908,1132
20260914_141144_206684,1,1,REST,2909,2.909,1121
20260914_141144_206684,1,1,REST,2910,2.91,1125
20260914_141144_206684,1,1,REST,2911,2.911,1131
20260914_141144_206684,1,1,REST,2912,2.912,1119
20260914_141144_206684,1,1,REST,2913,2.913,945
20260914_141144_206684,1,1,REST,2914,2.914,1123
20260914_141144_206684,1,1,REST,2915,2.915,1124
20260914_141144_206684,1,1,REST,2916,2.916,1134
20260914_141144_206684,1,1,REST,2917,2.917,1135
20260914_141144_206684,1,1,REST,2918,2.918,1145
20260914_141144_206684,1,1,REST,2919,2.919,1146
20260914_141144_206684,1,1,REST,2920,2.92,1161
20260914_141144_206684,1,1,REST,2921,2.921,1162
20260914_141144_206684,1,1,REST,2922,2.922,1155
20260914_141144_206684,1,1,REST,2923,2.923,1150
20260914_141144_206684,1,1,REST,2924,2.924,1150
20260914_141144_206684,1,1,REST,2925,2.925,1150
20260914_141144_206684,1,1,REST,2926,2.926,1152
20260914_141144_206684,1,1,REST,2927,2.927,1138
20260914_141144_206684,1,1,REST,2928,2.928,1135
20260914_141144_206684,1,1,REST,2929,2.929,1122
20260914_141144_206684,1,1,REST,2930,2.93,1121
20260914_141144_206684,1,1,REST,2931,2.931,1136
20260914_141144_206684,1,1,REST,2932,2.932,1125
20260914_141144_206684,1,1,REST,2933,2.933,1116
20260914_141144_206684,1,1,REST,2934,2.934,1152
20260914_141144_206684,1,1,REST,2935,2.935,1133
20260914_141144_206684,1,1,REST,2936,2.936,1136
20260914_141144_206684,1,1,REST,2937,2.937,1135
20260914_141144_206684,1,1,REST,2938,2.938,1143
20260914_141144_206684,1,1,REST,2939,2.939,1152
20260914_141144_206684,1,1,REST,2940,2.94,1152
20260914_141144_206684,1,1,REST,2941,2.941,1152
20260914_141144_206684,1,1,REST,2942,2.942,1165
20260914_141144_206684,1,1,REST,2943,2.943,1159
20260914_141144_206684,1,1,REST,2944,2.944,1151
20260914_141144_206684,1,1,REST,2945,2.945,1155
20260914_141144_206684,1,1,REST,2946,2.946,1150
20260914_141144_206684,1,1,REST,2947,2.947,1145
20260914_141144_206684,1,1,REST,2948,2.948,1097
20260914_141144_206684,1,1,REST,2949,2.949,1130
20260914_141144_206684,1,1,REST,2950,2.95,1123
20260914_141144_206684,1,1,REST,2951,2.951,1125
20260914_141144_206684,1,1,REST,2952,2.952,1122
20260914_141144_206684,1,1,REST,2953,2.953,1119
20260914_141144_206684,1,1,REST,2954,2.954,1123
20260914_141144_206684,1,1,REST,2955,2.955,1127
20260914_141144_206684,1,1,REST,2956,2.956,1127
20260914_141144_206684,1,1,REST,2957,2.957,1136
20260914_141144_206684,1,1,REST,2958,2.958,1141
20260914_141144_206684,1,1,REST,2959,2.959,1152
20260914_141144_206684,1,1,REST,2960,2.96,1151
20260914_141144_206684,1,1,REST,2961,2.961,1141
20260914_141144_206684,1,1,REST,2962,2.962,1156
20260914_141144_206684,1,1,REST,2963,2.963,1159
20260914_141144_206684,1,1,REST,2964,2.964,1148
20260914_141144_206684,1,1,REST,2965,2.965,1125
20260914_141144_206684,1,1,REST,2966,2.966,1214
20260914_141144_206684,1,1,REST,2967,2.967,1147
20260914_141144_206684,1,1,REST,2968,2.968,1133
20260914_141144_206684,1,1,REST,2969,2.969,1115
20260914_141144_206684,1,1,REST,2970,2.97,1122
20260914_141144_206684,1,1,REST,2971,2.971,1131
20260914_141144_206684,1,1,REST,2972,2.972,1109
20260914_141144_206684,1,1,REST,2973,2.973,1116
20260914_141144_206684,1,1,REST,2974,2.974,1125
20260914_141144_206684,1,1,REST,2975,2.975,1116
20260914_141144_206684,1,1,REST,2976,2.976,1136
20260914_141144_206684,1,1,REST,2977,2.977,1127
20260914_141144_206684,1,1,REST,2978,2.978,1137
20260914_141144_206684,1,1,REST,2979,2.979,1139
20260914_141144_206684,1,1,REST,2980,2.98,1134
20260914_141144_206684,1,1,REST,2981,2.981,1143
20260914_141144_206684,1,1,REST,2982,2.982,1123
20260914_141144_206684,1,1,REST,2983,2.983,1163
20260914_141144_206684,1,1,REST,2984,2.984,1136
20260914_141144_206684,1,1,REST,2985,2.985,1147
20260914_141144_206684,1,1,REST,2986,2.986,1123
20260914_141144_206684,1,1,REST,2987,2.987,1145
20260914_141144_206684,1,1,REST,2988,2.988,1127
20260914_141144_206684,1,1,REST,2989,2.989,1099
20260914_141144_206684,1,1,REST,2990,2.99,1130
20260914_141144_206684,1,1,REST,2991,2.991,1120
20260914_141144_206684,1,1,REST,2992,2.992,1119
20260914_141144_206684,1,1,REST,2993,2.993,1111
20260914_141144_206684,1,1,REST,2994,2.994,1121
20260914_141144_206684,1,1,REST,2995,2.995,1125
20260914_141144_206684,1,1,REST,2996,2.996,1131
20260914_141144_206684,1,1,REST,2997,2.997,1122
20260914_141144_206684,1,1,REST,2998,2.998,1136
20260914_141144_206684,1,1,REST,2999,2.999,1138
20260914_141144_206684,1,1,REST,3000,3.0,1146
