session_id,trial_id,repetition,label,sample,time_s,adc
20260914_141209_795449,1,1,REST,538,0.538,1139
20260914_141209_795449,1,1,REST,539,0.539,1136
20260914_141209_795449,1,1,REST,540,0.54,1141
20260914_141209_795449,1,1,REST,541,0.541,1136
20260914_141209_795449,1,1,REST,542,0.542,1138
20260914_141209_795449,1,1,REST,543,0.543,1131
20260914_141209_795449,1,1,REST,544,0.544,1129
20260914_141209_795449,1,1,REST,545,0.545,1153
20260914_141209_795449,1,1,REST,546,0.546,1104
20260914_141209_795449,1,1,REST,547,0.547,1112
20260914_141209_795449,1,1,REST,548,0.548,1088
20260914_141209_795449,1,1,REST,549,0.549,1109
20260914_141209_795449,1,1,REST,550,0.55,1104
20260914_141209_795449,1,1,REST,551,0.551,1104
20260914_141209_795449,1,1,REST,552,0.552,1102
20260914_141209_795449,1,1,REST,553,0.553,1104
20260914_141209_795449,1,1,REST,554,0.554,1127
20260914_141209_795449,1,1,REST,555,0.555,1122
20260914_141209_795449,1,1,REST,556,0.556,1120
20260914_141209_795449,1,1,REST,557,0.557,1134
20260914_141209_795449,1,1,REST,558,0.558,1133
20260914_141209_795449,1,1,REST,559,0.559,1136
20260914_141209_795449,1,1,REST,560,0.56,1146
20260914_141209_795449,1,1,REST,561,0.561,1146
20260914_141209_795449,1,1,REST,562,0.562,1105
20260914_141209_795449,1,1,REST,563,0.563,1122
20260914_141209_795449,1,1,REST,564,0.564,1133
20260914_141209_795449,1,1,REST,565,0.565,1136
20260914_141209_795449,1,1,REST,566,0.566,1129
20260914_141209_795449,1,1,REST,567,0.567,1106
20260914_141209_795449,1,1,REST,568,0.568,1105
20260914_141209_795449,1,1,REST,569,0.569,1095
20260914_141209_795449,1,1,REST,570,0.57,1097
20260914_141209_795449,1,1,REST,571,0.571,1103
20260914_141209_795449,1,1,REST,572,0.572,1102
20260914_141209_795449,1,1,REST,573,0.573,1104
20260914_141209_795449,1,1,REST,574,0.574,1107
20260914_141209_795449,1,1,REST,575,0.575,1115
20260914_141209_795449,1,1,REST,576,0.576,1122
20260914_141209_795449,1,1,REST,577,0.577,1127
20260914_141209_795449,1,1,REST,578,0.578,1136
20260914_141209_795449,1,1,REST,579,0.579,1127
20260914_141209_795449,1,1,REST,580,0.58,1130
20260914_141209_795449,1,1,REST,581,0.581,1136
20260914_141209_795449,1,1,REST,582,0.582,1134
20260914_141209_795449,1,1,REST,583,0.583,1138
20260914_141209_795449,1,1,REST,584,0.584,1132
20260914_141209_795449,1,1,REST,585,0.585,1130
20260914_141209_795449,1,1,REST,586,0.586,1119
20260914_141209_795449,1,1,REST,587,0.587,1106
20260914_141209_795449,1,1,REST,588,0.588,1104
20260914_141209_795449,1,1,REST,589,0.589,1108
20260914_141209_795449,1,1,REST,590,0.59,1101
20260914_141209_795449,1,1,REST,591,0.591,1099
20260914_141209_795449,1,1,REST,592,0.592,1104
20260914_141209_795449,1,1,REST,593,0.593,1104
20260914_141209_795449,1,1,REST,594,0.594,1118
20260914_141209_795449,1,1,REST,595,0.595,1111
20260914_141209_795449,1,1,REST,596,0.596,1131
20260914_141209_795449,1,1,REST,597,0.597,1122
20260914_141209_795449,1,1,REST,598,0.598,1136
20260914_141209_795449,1,1,REST,599,0.599,1136
20260914_141209_795449,1,1,REST,600,0.6,1139
20260914_141209_795449,1,1,REST,601,0.601,1140
20260914_141209_795449,1,1,REST,602,0.602,1133
20260914_141209_795449,1,1,REST,603,0.603,1136
20260914_141209_795449,1,1,REST,604,0.604,1132
20260914_141209_795449,1,1,REST,605,0.605,1130
20260914_141209_795449,1,1,REST,606,0.606,1088
20260914_141209_795449,1,1,REST,607,0.607,1105
20260914_141209_795449,1,1,REST,608,0.608,1109
20260914_141209_795449,1,1,REST,609,0.609,1104
20260914_141209_795449,1,1,REST,610,0.61,1111
20260914_141209_795449,1,1,REST,611,0.611,1099
20260914_141209_795449,1,1,REST,612,0.612,1104
20260914_141209_795449,1,1,REST,613,0.613,1113
20260914_141209_795449,1,1,REST,614,0.614,1117
20260914_141209_795449,1,1,REST,615,0.615,1117
20260914_141209_795449,1,1,REST,616,0.616,1119
20260914_141209_795449,1,1,REST,617,0.617,1136
20260914_141209_795449,1,1,REST,618,0.618,1126
20260914_141209_795449,1,1,REST,619,0.619,1127
20260914_141209_795449,1,1,REST,620,0.62,1137
20260914_141209_795449,1,1,REST,621,0.621,1139
20260914_141209_795449,1,1,REST,622,0.622,1136
20260914_141209_795449,1,1,REST,623,0.623,1135
20260914_141209_795449,1,1,REST,624,0.624,1115
20260914_141209_795449,1,1,REST,625,0.625,1124
20260914_141209_795449,1,1,REST,626,0.626,1119
20260914_141209_795449,1,1,REST,627,0.627,1118
20260914_141209_795449,1,1,REST,628,0.628,1106
20260914_141209_795449,1,1,REST,629,0.629,1101
20260914_141209_795449,1,1,REST,630,0.63,1104
20260914_141209_795449,1,1,REST,631,0.631,1103
20260914_141209_795449,1,1,REST,632,0.632,1111
20260914_141209_795449,1,1,REST,633,0.633,1104
20260914_141209_795449,1,1,REST,634,0.634,1104
20260914_141209_795449,1,1,REST,635,0.635,1114
20260914_141209_795449,1,1,REST,636,0.636,1116
20260914_141209_795449,1,1,REST,637,0.637,1137
20260914_141209_795449,1,1,REST,638,0.638,1133
20260914_141209_795449,1,1,REST,639,0.639,1135
20260914_141209_795449,1,1,REST,640,0.64,1139
20260914_141209_795449,1,1,REST,641,0.641,1152
20260914_141209_795449,1,1,REST,642,0.642,1149
20260914_141209_795449,1,1,REST,643,0.643,1136
20260914_141209_795449,1,1,REST,644,0.644,1131
20260914_141209_795449,1,1,REST,645,0.645,1127
20260914_141209_795449,1,1,REST,646,0.646,1108
20260914_141209_795449,1,1,REST,647,0.647,1111
20260914_141209_795449,1,1,REST,648,0.648,1118
20260914_141209_795449,1,1,REST,649,0.649,1104
20260914_141209_795449,1,1,REST,650,0.65,1184
20260914_141209_795449,1,1,REST,651,0.651,1104
20260914_141209_795449,1,1,REST,652,0.652,1104
20260914_141209_795449,1,1,REST,653,0.653,1108
20260914_141209_795449,1,1,REST,654,0.654,1111
20260914_141209_795449,1,1,REST,655,0.655,1106
20260914_141209_795449,1,1,REST,656,0.656,1125
20260914_141209_795449,1,1,REST,657,0.657,1126
20260914_141209_795449,1,1,REST,658,0.658,1121
20260914_141209_795449,1,1,REST,659,0.659,1129
20260914_141209_795449,1,1,REST,660,0.66,1137
20260914_141209_795449,1,1,REST,661,0.661,1144
20260914_141209_795449,1,1,REST,662,0.662,1136
20260914_141209_795449,1,1,REST,663,0.663,1133
20260914_141209_795449,1,1,REST,664,0.664,1131
20260914_141209_795449,1,1,REST,665,0.665,1136
20260914_141209_795449,1,1,REST,666,0.666,1130
20260914_141209_795449,1,1,REST,667,0.667,1115
20260914_141209_795449,1,1,REST,668,0.668,1104
20260914_141209_795449,1,1,REST,669,0.669,1114
20260914_141209_795449,1,1,REST,670,0.67,1104
20260914_141209_795449,1,1,REST,671,0.671,1101
20260914_141209_795449,1,1,REST,672,0.672,1105
20260914_141209_795449,1,1,REST,673,0.673,859
20260914_141209_795449,1,1,REST,674,0.674,1113
20260914_141209_795449,1,1,REST,675,0.675,1114
20260914_141209_795449,1,1,REST,676,0.676,1117
20260914_141209_795449,1,1,REST,677,0.677,1117
20260914_141209_795449,1,1,REST,678,0.678,1138
20260914_141209_795449,1,1,REST,679,0.679,1137
20260914_141209_795449,1,1,REST,680,0.68,1175
20260914_141209_795449,1,1,REST,681,0.681,1139
20260914_141209_795449,1,1,REST,682,0.682,1132
20260914_141209_795449,1,1,REST,683,0.683,1132
20260914_141209_795449,1,1,REST,684,0.684,1139
20260914_141209_795449,1,1,REST,685,0.685,1131
20260914_141209_795449,1,1,REST,686,0.686,1134
20260914_141209_795449,1,1,REST,687,0.687,1113
20260914_141209_795449,1,1,REST,688,0.688,1103
20260914_141209_795449,1,1,REST,689,0.689,1104
20260914_141209_795449,1,1,REST,690,0.69,1098
20260914_141209_795449,1,1,REST,691,0.691,1101
20260914_141209_795449,1,1,REST,692,0.692,1105
20260914_141209_795449,1,1,REST,693,0.693,1108
20260914_141209_795449,1,1,REST,694,0.694,1109
20260914_141209_795449,1,1,REST,695,0.695,1117
20260914_141209_795449,1,1,REST,696,0.696,1113
20260914_141209_795449,1,1,REST,697,0.697,1124
20260914_141209_795449,1,1,REST,698,0.698,1136
20260914_141209_795449,1,1,REST,699,0.699,1129
20260914_141209_795449,1,1,REST,700,0.7,1143
20260914_141209_795449,1,1,REST,701,0.701,1119
20260914_141209_795449,1,1,REST,702,0.702,1134
20260914_141209_795449,1,1,REST,703,0.703,1131
20260914_141209_795449,1,1,REST,704,0.704,1126
20260914_141209_795449,1,1,REST,705,0.705,1123
20260914_141209_795449,1,1,REST,706,0.706,1123
20260914_141209_795449,1,1,REST,707,0.707,1094
20260914_141209_795449,1,1,REST,708,0.708,1110
20260914_141209_795449,1,1,REST,709,0.709,1107
20260914_141209_795449,1,1,REST,710,0.71,1104
20260914_141209_795449,1,1,REST,711,0.711,1098
20260914_141209_795449,1,1,REST,712,0.712,1104
20260914_141209_795449,1,1,REST,713,0.713,1106
20260914_141209_795449,1,1,REST,714,0.714,1110
20260914_141209_795449,1,1,REST,715,0.715,1110
20260914_141209_795449,1,1,REST,716,0.716,1125
20260914_141209_795449,1,1,REST,717,0.717,1132
20260914_141209_795449,1,1,REST,718,0.718,1134
20260914_141209_795449,1,1,REST,719,0.719,1134
20260914_141209_795449,1,1,REST,720,0.72,1136
20260914_141209_795449,1,1,REST,721,0.721,1136
20260914_141209_795449,1,1,REST,722,0.722,1133
20260914_141209_795449,1,1,REST,723,0.723,1123
20260914_141209_795449,1,1,REST,724,0.724,1142
20260914_141209_795449,1,1,REST,725,0.725,1136
20260914_141209_795449,1,1,REST,726,0.726,1136
20260914_141209_795449,1,1,REST,727,0.727,1114
20260914_141209_795449,1,1,REST,728,0.728,1108
20260914_141209_795449,1,1,REST,729,0.729,1111
20260914_141209_795449,1,1,REST,730,0.73,1104
20260914_141209_795449,1,1,REST,731,0.731,1098
20260914_141209_795449,1,1,REST,732,0.732,1102
20260914_141209_795449,1,1,REST,733,0.733,1106
20260914_141209_795449,1,1,REST,734,0.734,1105
20260914_141209_795449,1,1,REST,735,0.735,1114
20260914_141209_795449,1,1,REST,736,0.736,1123
20260914_141209_795449,1,1,REST,737,0.737,1130
20260914_141209_795449,1,1,REST,738,0.738,1131
20260914_141209_795449,1,1,REST,739,0.739,1130
20260914_141209_795449,1,1,REST,740,0.74,1136
20260914_141209_795449,1,1,REST,741,0.741,1142
20260914_141209_795449,1,1,REST,742,0.742,1136
20260914_141209_795449,1,1,REST,743,0.743,1136
20260914_141209_795449,1,1,REST,744,0.744,1133
20260914_141209_795449,1,1,REST,745,0.745,1133
20260914_141209_795449,1,1,REST,746,0.746,1119
20260914_141209_795449,1,1,REST,747,0.747,1120
20260914_141209_795449,1,1,REST,748,0.748,1111
20260914_141209_795449,1,1,REST,749,0.749,1102
20260914_141209_795449,1,1,REST,750,0.75,1104
20260914_141209_795449,1,1,REST,751,0.751,1104
20260914_141209_795449,1,1,REST,752,0.752,1104
20260914_141209_795449,1,1,REST,753,0.753,1104
20260914_141209_795449,1,1,REST,754,0.754,1104
20260914_141209_795449,1,1,REST,755,0.755,1109
20260914_141209_795449,1,1,REST,756,0.756,1131
20260914_141209_795449,1,1,REST,757,0.757,1170
20260914_141209_795449,1,1,REST,758,0.758,1136
20260914_141209_795449,1,1,REST,759,0.759,1131
20260914_141209_795449,1,1,REST,760,0.76,1139
20260914_141209_795449,1,1,REST,761,0.761,1149
20260914_141209_795449,1,1,REST,762,0.762,1132
20260914_141209_795449,1,1,REST,763,0.763,1131
20260914_141209_795449,1,1,REST,764,0.764,1130
20260914_141209_795449,1,1,REST,765,0.765,1130
20260914_141209_795449,1,1,REST,766,0.766,1117
20260914_141209_795449,1,1,REST,767,0.767,1106
20260914_141209_795449,1,1,REST,768,0.768,1103
20260914_141209_795449,1,1,REST,769,0.769,1108
20260914_141209_795449,1,1,REST,770,0.77,1107
20260914_141209_795449,1,1,REST,771,0.771,1103
20260914_141209_795449,1,1,REST,772,0.772,1111
20260914_141209_795449,1,1,REST,773,0.773,1106
20260914_141209_795449,1,1,REST,774,0.774,1115
20260914_141209_795449,1,1,REST,775,0.775,1106
20260914_141209_795449,1,1,REST,776,0.776,1119
20260914_141209_795449,1,1,REST,777,0.777,1124
20260914_141209_795449,1,1,REST,778,0.778,1134
20260914_141209_795449,1,1,REST,779,0.779,1136
20260914_141209_795449,1,1,REST,780,0.78,1137
20260914_141209_795449,1,1,REST,781,0.781,1141
20260914_141209_795449,1,1,REST,782,0.782,1137
20260914_141209_795449,1,1,REST,783,0.783,1138
20260914_141209_795449,1,1,REST,784,0.784,1134
20260914_141209_795449,1,1,REST,785,0.785,1126
20260914_141209_795449,1,1,REST,786,0.786,1118
20260914_141209_795449,1,1,REST,787,0.787,1107
20260914_141209_795449,1,1,REST,788,0.788,1109
20260914_141209_795449,1,1,REST,789,0.789,1108
20260914_141209_795449,1,1,REST,790,0.79,1104
20260914_141209_795449,1,1,REST,791,0.791,1100
20260914_141209_795449,1,1,REST,792,0.792,1103
20260914_141209_795449,1,1,REST,793,0.793,1105
20260914_141209_795449,1,1,REST,794,0.794,1078
20260914_141209_795449,1,1,REST,795,0.795,1114
20260914_141209_795449,1,1,REST,796,0.796,1110
20260914_141209_795449,1,1,REST,797,0.797,1125
20260914_141209_795449,1,1,REST,798,0.798,1137
20260914_141209_795449,1,1,REST,799,0.799,1136
20260914_141209_795449,1,1,REST,800,0.8,1136
20260914_141209_795449,1,1,REST,801,0.801,1141
20260914_141209_795449,1,1,REST,802,0.802,1200
20260914_141209_795449,1,1,REST,803,0.803,1131
20260914_141209_795449,1,1,REST,804,0.804,1151
20260914_141209_795449,1,1,REST,805,0.805,1134
20260914_141209_795449,1,1,REST,806,0.806,1118
20260914_141209_795449,1,1,REST,807,0.807,1110
20260914_141209_795449,1,1,REST,808,0.808,1104
20260914_141209_795449,1,1,REST,809,0.809,1104
20260914_141209_795449,1,1,REST,810,0.81,1086
20260914_141209_795449,1,1,REST,811,0.811,1090
20260914_141209_795449,1,1,REST,812,0.812,1104
20260914_141209_795449,1,1,REST,813,0.813,1105
20260914_141209_795449,1,1,REST,814,0.814,1107
20260914_141209_795449,1,1,REST,815,0.815,1114
20260914_141209_795449,1,1,REST,816,0.816,1120
20260914_141209_795449,1,1,REST,817,0.817,1134
20260914_141209_795449,1,1,REST,818,0.818,1136
20260914_141209_795449,1,1,REST,819,0.819,1148
20260914_141209_795449,1,1,REST,820,0.82,1136
20260914_141209_795449,1,1,REST,821,0.821,1137
20260914_141209_795449,1,1,REST,822,0.822,1131
20260914_141209_795449,1,1,REST,823,0.823,1135
20260914_141209_795449,1,1,REST,824,0.824,1136
20260914_141209_795449,1,1,REST,825,0.825,1132
20260914_141209_795449,1,1,REST,826,0.826,1103
20260914_141209_795449,1,1,REST,827,0.827,1114
20260914_141209_795449,1,1,REST,828,0.828,1105
20260914_141209_795449,1,1,REST,829,0.829,1107
20260914_141209_795449,1,1,REST,830,0.83,1103
20260914_141209_795449,1,1,REST,831,0.831,1091
20260914_141209_795449,1,1,REST,832,0.832,1105
20260914_141209_795449,1,1,REST,833,0.833,992
20260914_141209_795449,1,1,REST,834,0.834,1117
20260914_141209_795449,1,1,REST,835,0.835,1112
20260914_141209_795449,1,1,REST,836,0.836,1117
20260914_141209_795449,1,1,REST,837,0.837,1131
20260914_141209_795449,1,1,REST,838,0.838,1136
20260914_141209_795449,1,1,REST,839,0.839,1135
20260914_141209_795449,1,1,REST,840,0.84,1130
20260914_141209_795449,1,1,REST,841,0.841,1136
20260914_141209_795449,1,1,REST,842,0.842,1136
20260914_141209_795449,1,1,REST,843,0.843,1099
20260914_141209_795449,1,1,REST,844,0.844,1136
20260914_141209_795449,1,1,REST,845,0.845,1126
20260914_141209_795449,1,1,REST,846,0.846,1121
20260914_141209_795449,1,1,REST,847,0.847,1111
20260914_141209_795449,1,1,REST,848,0.848,1104
20260914_141209_795449,1,1,REST,849,0.849,1113
20260914_141209_795449,1,1,REST,850,0.85,1189
20260914_141209_795449,1,1,REST,851,0.851,1098
20260914_141209_795449,1,1,REST,852,0.852,1104
20260914_141209_795449,1,1,REST,853,0.853,1111
20260914_141209_795449,1,1,REST,854,0.854,1109
20260914_141209_795449,1,1,REST,855,0.855,1114
20260914_141209_795449,1,1,REST,856,0.856,1114
20260914_141209_795449,1,1,REST,857,0.857,1125
20260914_141209_795449,1,1,REST,858,0.858,1135
20260914_141209_795449,1,1,REST,859,0.859,1131
20260914_141209_795449,1,1,REST,860,0.86,1139
20260914_141209_795449,1,1,REST,861,0.861,1146
20260914_141209_795449,1,1,REST,862,0.862,1138
20260914_141209_795449,1,1,REST,863,0.863,1130
20260914_141209_795449,1,1,REST,864,0.864,1136
20260914_141209_795449,1,1,REST,865,0.865,1134
20260914_141209_795449,1,1,REST,866,0.866,1104
20260914_141209_795449,1,1,REST,867,0.867,1108
20260914_141209_795449,1,1,REST,868,0.868,1105
20260914_141209_795449,1,1,REST,869,0.869,1107
20260914_141209_795449,1,1,REST,870,0.87,1104
20260914_141209_795449,1,1,REST,871,0.871,1070
20260914_141209_795449,1,1,REST,872,0.872,1098
20260914_141209_795449,1,1,REST,873,0.873,1104
20260914_141209_795449,1,1,REST,874,0.874,1110
20260914_141209_795449,1,1,REST,875,0.875,1111
20260914_141209_795449,1,1,REST,876,0.876,1120
20260914_141209_795449,1,1,REST,877,0.877,1129
20260914_141209_795449,1,1,REST,878,0.878,1129
20260914_141209_795449,1,1,REST,879,0.879,1127
20260914_141209_795449,1,1,REST,880,0.88,1146
20260914_141209_795449,1,1,REST,881,0.881,1150
20260914_141209_795449,1,1,REST,882,0.882,1137
20260914_141209_795449,1,1,REST,883,0.883,1135
20260914_141209_795449,1,1,REST,884,0.884,1133
20260914_141209_795449,1,1,REST,885,0.885,1127
20260914_141209_795449,1,1,REST,886,0.886,1123
20260914_141209_795449,1,1,REST,887,0.887,1106
20260914_141209_795449,1,1,REST,888,0.888,1107
20260914_141209_795449,1,1,REST,889,0.889,1101
20260914_141209_795449,1,1,REST,890,0.89,1101
20260914_141209_795449,1,1,REST,891,0.891,1120
20260914_141209_795449,1,1,REST,892,0.892,1109
20260914_141209_795449,1,1,REST,893,0.893,1106
20260914_141209_795449,1,1,REST,894,0.894,1104
20260914_141209_795449,1,1,REST,895,0.895,1117
20260914_141209_795449,1,1,REST,896,0.896,1116
20260914_141209_795449,1,1,REST,897,0.897,1127
20260914_141209_795449,1,1,REST,898,0.898,1136
20260914_141209_795449,1,1,REST,899,0.899,1138
20260914_141209_795449,1,1,REST,900,0.9,1136
20260914_141209_795449,1,1,REST,901,0.901,1141
20260914_141209_795449,1,1,REST,902,0.902,1138
20260914_141209_795449,1,1,REST,903,0.903,1138
20260914_141209_795449,1,1,REST,904,0.904,1136
20260914_141209_795449,1,1,REST,905,0.905,1130
20260914_141209_795449,1,1,REST,906,0.906,1124
20260914_141209_795449,1,1,REST,907,0.907,1104
20260914_141209_795449,1,1,REST,908,0.908,1105
20260914_141209_795449,1,1,REST,909,0.909,1105
20260914_141209_795449,1,1,REST,910,0.91,1106
20260914_141209_795449,1,1,REST,911,0.911,1091
20260914_141209_795449,1,1,REST,912,0.912,1104
20260914_141209_795449,1,1,REST,913,0.913,1114
20260914_141209_795449,1,1,REST,914,0.914,1114
20260914_141209_795449,1,1,REST,915,0.915,1118
20260914_141209_795449,1,1,REST,916,0.916,1125
20260914_141209_795449,1,1,REST,917,0.917,1134
20260914_141209_795449,1,1,REST,918,0.918,1135
20260914_141209_795449,1,1,REST,919,0.919,1136
20260914_141209_795449,1,1,REST,920,0.92,1135
20260914_141209_795449,1,1,REST,921,0.921,1136
20260914_141209_795449,1,1,REST,922,0.922,1141
20260914_141209_795449,1,1,REST,923,0.923,1136
20260914_141209_795449,1,1,REST,924,0.924,1126
20260914_141209_795449,1,1,REST,925,0.925,1124
20260914_141209_795449,1,1,REST,926,0.926,1109
20260914_141209_795449,1,1,REST,927,0.927,1120
20260914_141209_795449,1,1,REST,928,0.928,1109
20260914_141209_795449,1,1,REST,929,0.929,1111
20260914_141209_795449,1,1,REST,930,0.93,1107
20260914_141209_795449,1,1,REST,931,0.931,1098
20260914_141209_795449,1,1,REST,932,0.932,1104
20260914_141209_795449,1,1,REST,933,0.933,1107
20260914_141209_795449,1,1,REST,934,0.934,1110
20260914_141209_795449,1,1,REST,935,0.935,1123
20260914_141209_795449,1,1,REST,936,0.936,1122
20260914_141209_795449,1,1,REST,937,0.937,1119
20260914_141209_795449,1,1,REST,938,0.938,1136
20260914_141209_795449,1,1,REST,939,0.939,1137
20260914_141209_795449,1,1,REST,940,0.94,1135
20260914_141209_795449,1,1,REST,941,0.941,1142
20260914_141209_795449,1,1,REST,942,0.942,1135
20260914_141209_795449,1,1,REST,943,0.943,1134
20260914_141209_795449,1,1,REST,944,0.944,1129
20260914_141209_795449,1,1,REST,945,0.945,1127
20260914_141209_795449,1,1,REST,946,0.946,1122
20260914_141209_795449,1,1,REST,947,0.947,1118
20260914_141209_795449,1,1,REST,948,0.948,1104
20260914_141209_795449,1,1,REST,949,0.949,1104
20260914_141209_795449,1,1,REST,950,0.95,1106
20260914_141209_795449,1,1,REST,951,0.951,1106
20260914_141209_795449,1,1,REST,952,0.952,1106
20260914_141209_795449,1,1,REST,953,0.953,1103
20260914_141209_795449,1,1,REST,954,0.954,1114
20260914_141209_795449,1,1,REST,955,0.955,1115
20260914_141209_795449,1,1,REST,956,0.956,1110
20260914_141209_795449,1,1,REST,957,0.957,1123
20260914_141209_795449,1,1,REST,958,0.958,1137
20260914_141209_795449,1,1,REST,959,0.959,1153
20260914_141209_795449,1,1,REST,960,0.96,1136
20260914_141209_795449,1,1,REST,961,0.961,1137
20260914_141209_795449,1,1,REST,962,0.962,1142
